NUMBER=WORD=PRONUNCIATION=PART_OF_SPEECH=MEANING=STAR=DATE=MEMO
1822=knowledge==noun A2==☆☆☆☆☆==
1823=lab==noun A2==☆☆☆☆☆==
1824=label==noun B1==☆☆☆☆☆==
1825=label==verb B1==☆☆☆☆☆==
1826=laboratory==noun B1==☆☆☆☆☆==
1827=labour==noun B2==☆☆☆☆☆==
1828=lack==noun B1==☆☆☆☆☆==
1829=lack==verb B1==☆☆☆☆☆==
1830=lady==noun A2==☆☆☆☆☆==
1831=lake==noun A2==☆☆☆☆☆==
1832=lamp==noun A2==☆☆☆☆☆==
1833=land==noun A1==☆☆☆☆☆==
1834=land==verb A2==☆☆☆☆☆==
1835=landscape==noun B2==☆☆☆☆☆==
1836=language==noun A1==☆☆☆☆☆==
1837=laptop==noun A2==☆☆☆☆☆==
1838=large==adjective A1==☆☆☆☆☆==
1839=largely==adverb B2==☆☆☆☆☆==
1840=last==noun A2==☆☆☆☆☆==
1841=last==adverb A2==☆☆☆☆☆==
1842=last==verb A2==☆☆☆☆☆==
1843=last==determiner A1==☆☆☆☆☆==
1844=late==adjective A1==☆☆☆☆☆==
1845=late==adverb A1==☆☆☆☆☆==
1846=later==adverb A1==☆☆☆☆☆==
1847=later==adjective A2==☆☆☆☆☆==
1848=latest==adjective B1==☆☆☆☆☆==
1849=latest==noun B2==☆☆☆☆☆==
1850=laugh==noun A1==☆☆☆☆☆==
1851=laugh==verb A1==☆☆☆☆☆==
1852=laughter==noun A2==☆☆☆☆☆==
1853=launch==noun B2==☆☆☆☆☆==
1854=launch==verb B2==☆☆☆☆☆==
1855=law==noun A2==☆☆☆☆☆==
1856=lawyer==noun A2==☆☆☆☆☆==
1857=lay==verb B1==☆☆☆☆☆==
1858=layer==noun B1==☆☆☆☆☆==
1859=lazy==adjective A2==☆☆☆☆☆==
1860=leadnoun B1====☆☆☆☆☆==
1861=lead==verb A2==☆☆☆☆☆==
1862=leader==noun A2==☆☆☆☆☆==
1863=leadership==noun B2==☆☆☆☆☆==
1864=leading==adjective B1==☆☆☆☆☆==
1865=leaf==noun B1==☆☆☆☆☆==
1866=league==noun B2==☆☆☆☆☆==
1867=lean==verb B2==☆☆☆☆☆==
1868=learn==verb A1==☆☆☆☆☆==
1869=learning==noun A2==☆☆☆☆☆==
1870=least==determiner A2==☆☆☆☆☆==
1871=least==pronoun A2==☆☆☆☆☆==
1872=least==adverb A2==☆☆☆☆☆==
1873=leather==noun B1==☆☆☆☆☆==
1874=leave==noun B2==☆☆☆☆☆==
1875=leave==verb A1==☆☆☆☆☆==
1876=lecture==noun A2==☆☆☆☆☆==
1877=lecture==verb A2==☆☆☆☆☆==
1878=left==adjective A1==☆☆☆☆☆==
1879=left==noun A1==☆☆☆☆☆==
1880=left==adverb A1==☆☆☆☆☆==
1881=leg==noun A1==☆☆☆☆☆==
1882=legal==adjective B1==☆☆☆☆☆==
1883=leisure==noun B1==☆☆☆☆☆==
1884=lemon==noun A2==☆☆☆☆☆==
1885=lend==verb A2==☆☆☆☆☆==
1886=length==noun B1==☆☆☆☆☆==
1887=less==determiner A2==☆☆☆☆☆==
1888=less==pronoun A2==☆☆☆☆☆==
1889=less==adverb A2==☆☆☆☆☆==
1890=lesson==noun A1==☆☆☆☆☆==
1891=let==verb A1==☆☆☆☆☆==
1892=letter==noun A1==☆☆☆☆☆==
1893=level==adjective B1==☆☆☆☆☆==
1894=level==noun A2==☆☆☆☆☆==
1895=level==verb B2==☆☆☆☆☆==
1896=library==noun A1==☆☆☆☆☆==
1897=licence==noun B2==☆☆☆☆☆==
1898=lie==noun B1==☆☆☆☆☆==
1899=lie==verb A1==☆☆☆☆☆==
1900=life==noun A1==☆☆☆☆☆==
1901=lifestyle==noun A2==☆☆☆☆☆==
1902=lift==noun A2==☆☆☆☆☆==
1903=lift==verb A2==☆☆☆☆☆==
1904=light==adjective A1==☆☆☆☆☆==
1905=light==noun A1==☆☆☆☆☆==
1906=light==verb A2==☆☆☆☆☆==
1907=like==preposition A1==☆☆☆☆☆==
1908=like==noun B1==☆☆☆☆☆==
1909=like==verb A1==☆☆☆☆☆==
1910=likely==adjective A2==☆☆☆☆☆==
1911=limit==noun B1==☆☆☆☆☆==
1912=limit==verb B1==☆☆☆☆☆==
1913=limited==adjective B2==☆☆☆☆☆==
1914=line==noun A1==☆☆☆☆☆==
1915=line==verb B2==☆☆☆☆☆==
1916=link==noun A2==☆☆☆☆☆==
1917=link==verb A2==☆☆☆☆☆==
1918=lion==noun A1==☆☆☆☆☆==
1919=lip==noun B1==☆☆☆☆☆==
1920=liquid==adjective B1==☆☆☆☆☆==
1921=liquid==noun B1==☆☆☆☆☆==
1922=list==noun A1==☆☆☆☆☆==
1923=list==verb A1==☆☆☆☆☆==
1924=listen==verb A1==☆☆☆☆☆==
1925=listener==noun A2==☆☆☆☆☆==
1926=literature==noun B1==☆☆☆☆☆==
1927=little==determiner A1==☆☆☆☆☆==
1928=little==adjective A1==☆☆☆☆☆==
1929=little==pronoun A1==☆☆☆☆☆==
1930=little==adverb A2==☆☆☆☆☆==
1931=live==adjective B1==☆☆☆☆☆==
1932=live==adverb B1==☆☆☆☆☆==
1933=live==verb A1==☆☆☆☆☆==
1934=lively==adjective B2==☆☆☆☆☆==
1935=living==adjective B1==☆☆☆☆☆==
1936=living==noun B1==☆☆☆☆☆==
1937=load==noun B2==☆☆☆☆☆==
1938=load==verb B2==☆☆☆☆☆==
1939=loan==noun B2==☆☆☆☆☆==
1940=local==adjective A1==☆☆☆☆☆==
1941=local==noun B1==☆☆☆☆☆==
1942=locate==verb B1==☆☆☆☆☆==
1943=located==adjective B1==☆☆☆☆☆==
1944=location==noun B1==☆☆☆☆☆==
1945=lock==noun A2==☆☆☆☆☆==
1946=lock==verb A2==☆☆☆☆☆==
1947=logical==adjective B2==☆☆☆☆☆==
1948=lonely==adjective B1==☆☆☆☆☆==
1949=long==adjective A1==☆☆☆☆☆==
1950=long==adverb A1==☆☆☆☆☆==
1951=long-term==adjective B2==☆☆☆☆☆==
1952=long-term==adverb B2==☆☆☆☆☆==
1953=look==noun A2==☆☆☆☆☆==
1954=look==verb A1==☆☆☆☆☆==
1955=loose==adjective B2==☆☆☆☆☆==
1956=lord==noun B2==☆☆☆☆☆==
1957=lorry==noun A2==☆☆☆☆☆==
1958=lose==verb A1==☆☆☆☆☆==
1959=loss==noun B1==☆☆☆☆☆==
1960=lost==adjective A2==☆☆☆☆☆==
1961=lot==pronoun A1==☆☆☆☆☆==
1962=lot==adverb A1==☆☆☆☆☆==
1963=lot==determiner A1==☆☆☆☆☆==
1964=loud==adjective A2==☆☆☆☆☆==
1965=loud==adverb A2==☆☆☆☆☆==
1966=loudly==adverb A2==☆☆☆☆☆==
1967=love==noun A1==☆☆☆☆☆==
1968=love==verb A1==☆☆☆☆☆==
1969=lovely==adjective A2==☆☆☆☆☆==
1970=low==adjective A2==☆☆☆☆☆==
1971=low==noun B2==☆☆☆☆☆==
1972=low==adverb A2==☆☆☆☆☆==
1973=lower==verb B2==☆☆☆☆☆==
1974=luck==noun A2==☆☆☆☆☆==
1975=lucky==adjective A2==☆☆☆☆☆==
1976=lunch==noun A1==☆☆☆☆☆==
1977=lung==noun B2==☆☆☆☆☆==
1978=luxury==noun B1==☆☆☆☆☆==
1979=machine==noun A1==☆☆☆☆☆==
1980=mad==adjective B1==☆☆☆☆☆==
1981=magazine==noun A1==☆☆☆☆☆==
1982=magic==adjective B1==☆☆☆☆☆==
1983=magic==noun B1==☆☆☆☆☆==
1984=mail==noun A2==☆☆☆☆☆==
1985=mail==verb A2==☆☆☆☆☆==
1986=main==adjective A1==☆☆☆☆☆==
1987=mainly==adverb B1==☆☆☆☆☆==
1988=maintain==verb B2==☆☆☆☆☆==
1989=major==adjective A2==☆☆☆☆☆==
1990=majority==noun B2==☆☆☆☆☆==
1991=make==noun B2==☆☆☆☆☆==
1992=make==verb A1==☆☆☆☆☆==
1993=male==adjective A2==☆☆☆☆☆==
1994=male==noun A2==☆☆☆☆☆==
1995=mall==noun B1==☆☆☆☆☆==
1996=man==noun A1==☆☆☆☆☆==
1997=manage==verb A2==☆☆☆☆☆==
1998=management==noun B1==☆☆☆☆☆==
1999=manager==noun A2==☆☆☆☆☆==
2000=manner==noun A2==☆☆☆☆☆==
2001=many==determiner A1==☆☆☆☆☆==
2002=many==pronoun A1==☆☆☆☆☆==
2003=map==noun A1==☆☆☆☆☆==
2004=map==verb B2==☆☆☆☆☆==
2005=March==noun A1==☆☆☆☆☆==
2006=mark==noun A2==☆☆☆☆☆==
2007=mark==verb A2==☆☆☆☆☆==
2008=market==noun A1==☆☆☆☆☆==
2009=market==verb B1==☆☆☆☆☆==
2010=marketing==noun B1==☆☆☆☆☆==
2011=marriage==noun B1==☆☆☆☆☆==
2012=married==adjective A1==☆☆☆☆☆==
2013=marry==verb A2==☆☆☆☆☆==
2014=mass==adjective B2==☆☆☆☆☆==
2015=mass==noun B2==☆☆☆☆☆==
2016=massive==adjective B2==☆☆☆☆☆==
2017=master==noun B2==☆☆☆☆☆==
2018=master==verb B2==☆☆☆☆☆==
2019=match==noun A1==☆☆☆☆☆==
2020=match==verb A1==☆☆☆☆☆==
2021=matching==adjective B2==☆☆☆☆☆==
2022=material==adjective B2==☆☆☆☆☆==
2023=material==noun A2==☆☆☆☆☆==
2024=mathematics==noun A2==☆☆☆☆☆==
2025=maths==noun A2==☆☆☆☆☆==
2026=matter==noun A2==☆☆☆☆☆==
2027=matter==verb A2==☆☆☆☆☆==
2028=maximum==adjective B2==☆☆☆☆☆==
2029=maximum==noun B2==☆☆☆☆☆==
2030=May==noun A1==☆☆☆☆☆==
2031=may==modal verb A2==☆☆☆☆☆==
2032=maybe==adverb A1==☆☆☆☆☆==
2033=me==pronoun A1==☆☆☆☆☆==
2034=meal==noun A1==☆☆☆☆☆==
2035=mean==verb A1==☆☆☆☆☆==
2036=meaning==noun A1==☆☆☆☆☆==
2037=means==noun B2==☆☆☆☆☆==
2038=meanwhile==adverb B1==☆☆☆☆☆==
2039=measure==noun B1==☆☆☆☆☆==
2040=measure==verb B1==☆☆☆☆☆==
2041=measurement==noun B2==☆☆☆☆☆==
2042=meat==noun A1==☆☆☆☆☆==
2043=media==noun A2==☆☆☆☆☆==
2044=medical==adjective A2==☆☆☆☆☆==
2045=medicine==noun A2==☆☆☆☆☆==
2046=medium==adjective B1==☆☆☆☆☆==
2047=medium==noun B2==☆☆☆☆☆==
2048=meet==verb A1==☆☆☆☆☆==
2049=meeting==noun A1==☆☆☆☆☆==
2050=melt==verb B2==☆☆☆☆☆==
2051=member==noun A1==☆☆☆☆☆==
2052=memory==noun A2==☆☆☆☆☆==
2053=mental==adjective B1==☆☆☆☆☆==
2054=mention==noun B1==☆☆☆☆☆==
2055=mention==verb A2==☆☆☆☆☆==
2056=menu==noun A1==☆☆☆☆☆==
2057=mess==noun B1==☆☆☆☆☆==
2058=message==noun A1==☆☆☆☆☆==
2059=metal==noun A2==☆☆☆☆☆==
2060=method==noun A2==☆☆☆☆☆==
2061=metre==noun A1==☆☆☆☆☆==
2062=middle==adjective A2==☆☆☆☆☆==
2063=middle==noun A2==☆☆☆☆☆==
2064=midnight==noun A1==☆☆☆☆☆==
2065=might==modal verb A2==☆☆☆☆☆==
2066=mild==adjective B1==☆☆☆☆☆==
2067=mile==noun A1==☆☆☆☆☆==
2068=military==adjective B2==☆☆☆☆☆==
2069=military==noun B2==☆☆☆☆☆==
2070=milk==noun A1==☆☆☆☆☆==
2071=million==number A1==☆☆☆☆☆==
2072=mind==noun A2==☆☆☆☆☆==
2073=mind==verb A2==☆☆☆☆☆==
2074=mine==noun B1==☆☆☆☆☆==
2075=mine==pronoun A2==☆☆☆☆☆==
2076=mineral==noun B2==☆☆☆☆☆==
2077=minimum==adjective B2==☆☆☆☆☆==
2078=minimum==noun B2==☆☆☆☆☆==
2079=minister==noun B2==☆☆☆☆☆==
2080=minor==adjective B2==☆☆☆☆☆==
2081=minority==noun B2==☆☆☆☆☆==
2082=minute==noun A1==☆☆☆☆☆==
2083=mirror==noun A2==☆☆☆☆☆==
2084=miss==verb A1==☆☆☆☆☆==
2085=missing==adjective A2==☆☆☆☆☆==
2086=mission==noun B2==☆☆☆☆☆==
2087=mistake==noun A1==☆☆☆☆☆==
2088=mistake==verb B2==☆☆☆☆☆==
2089=mix==noun B1==☆☆☆☆☆==
2090=mix==verb B1==☆☆☆☆☆==
2091=mixed==adjective B2==☆☆☆☆☆==
2092=mixture==noun B1==☆☆☆☆☆==
2093=mobile==adjective A2==☆☆☆☆☆==
2094=mobile==noun A2==☆☆☆☆☆==
2095=model==noun A1==☆☆☆☆☆==
2096=model==verb B2==☆☆☆☆☆==
2097=modern==adjective A1==☆☆☆☆☆==
2098=modify==verb B2==☆☆☆☆☆==
2099=moment==noun A1==☆☆☆☆☆==
2100=Monday==noun A1==☆☆☆☆☆==
2101=money==noun A1==☆☆☆☆☆==
2102=monitor==noun B2==☆☆☆☆☆==
2103=monitor==verb B2==☆☆☆☆☆==
2104=monkey==noun A2==☆☆☆☆☆==
2105=month==noun A1==☆☆☆☆☆==
2106=mood==noun B1==☆☆☆☆☆==
2107=moon==noun A2==☆☆☆☆☆==
2108=moral==adjective B2==☆☆☆☆☆==
2109=moral==noun B2==☆☆☆☆☆==
2110=more==determiner A1==☆☆☆☆☆==
2111=more==pronoun A1==☆☆☆☆☆==
2112=more==adverb A1==☆☆☆☆☆==
2113=morning==noun A1==☆☆☆☆☆==
2114=most==determiner A1==☆☆☆☆☆==
2115=most==pronoun A1==☆☆☆☆☆==
2116=most==adverb A1==☆☆☆☆☆==
2117=mostly==adverb A2==☆☆☆☆☆==
2118=mother==noun A1==☆☆☆☆☆==
2119=motor==adjective B2==☆☆☆☆☆==
2120=motor==noun B2==☆☆☆☆☆==
2121=motorcycle==noun A2==☆☆☆☆☆==
2122=mount==verb B2==☆☆☆☆☆==
2123=mountain==noun A1==☆☆☆☆☆==
2124=mouse==noun A1==☆☆☆☆☆==
2125=mouth==noun A1==☆☆☆☆☆==
2126=move==noun B1==☆☆☆☆☆==
2127=move==verb A1==☆☆☆☆☆==
2128=movement==noun A2==☆☆☆☆☆==
2129=movie==noun A1==☆☆☆☆☆==
2130=much==determiner A1==☆☆☆☆☆==
2131=much==pronoun A1==☆☆☆☆☆==
2132=much==adverb A1==☆☆☆☆☆==
2133=mud==noun B1==☆☆☆☆☆==
2134=multiple==adjective B2==☆☆☆☆☆==
2135=multiply==verb B2==☆☆☆☆☆==
2136=mum==noun A1==☆☆☆☆☆==
2137=murder==noun B1==☆☆☆☆☆==
2138=murder==verb B1==☆☆☆☆☆==
2139=muscle==noun B1==☆☆☆☆☆==
2140=museum==noun A1==☆☆☆☆☆==
2141=music==noun A1==☆☆☆☆☆==
2142=musical==adjective A2==☆☆☆☆☆==
2143=musical==noun B1==☆☆☆☆☆==
2144=musician==noun A2==☆☆☆☆☆==
2145=must==modal verb A1==☆☆☆☆☆==
2146=my==determiner A1==☆☆☆☆☆==
2147=myself==pronoun A2==☆☆☆☆☆==
2148=mysterious==adjective B2==☆☆☆☆☆==
2149=mystery==noun B1==☆☆☆☆☆==
2150=nail==noun B1==☆☆☆☆☆==
2151=name==noun A1==☆☆☆☆☆==
2152=name==verb A1==☆☆☆☆☆==
2153=narrative==adjective B1==☆☆☆☆☆==
2154=narrative==noun B1==☆☆☆☆☆==
2155=narrow==adjective A2==☆☆☆☆☆==
2156=narrow==verb B2==☆☆☆☆☆==
2157=nation==noun B1==☆☆☆☆☆==
2158=national==adjective A2==☆☆☆☆☆==
2159=national==noun B2==☆☆☆☆☆==
2160=native==adjective B1==☆☆☆☆☆==
2161=native==noun B1==☆☆☆☆☆==
2162=natural==adjective A1==☆☆☆☆☆==
2163=naturally==adverb B1==☆☆☆☆☆==
2164=nature==noun A2==☆☆☆☆☆==
2165=near==preposition A1==☆☆☆☆☆==
2166=near==adjective A1==☆☆☆☆☆==
2167=near==adverb A1==☆☆☆☆☆==
2168=nearly==adverb A2==☆☆☆☆☆==
2169=neat==adjective B2==☆☆☆☆☆==
2170=necessarily==adverb B1==☆☆☆☆☆==
2171=necessary==adjective A2==☆☆☆☆☆==
2172=neck==noun A2==☆☆☆☆☆==
2173=need==modal verb B1==☆☆☆☆☆==
2174=need==noun A2==☆☆☆☆☆==
2175=need==verb A1==☆☆☆☆☆==
2176=needle==noun B1==☆☆☆☆☆==
2177=negative==adjective A1==☆☆☆☆☆==
2178=negative==noun B2==☆☆☆☆☆==
2179=neighbour==noun A1==☆☆☆☆☆==
2180=neighbourhood==noun B1==☆☆☆☆☆==
2181=neither==determiner A2==☆☆☆☆☆==
2182=neither==pronoun A2==☆☆☆☆☆==
2183=neither==adverb B1==☆☆☆☆☆==
2184=nerve==noun B2==☆☆☆☆☆==
2185=nervous==adjective A2==☆☆☆☆☆==
2186=net==noun B1==☆☆☆☆☆==
2187=network==noun A2==☆☆☆☆☆==
2188=never==adverb A1==☆☆☆☆☆==
2189=nevertheless==adverb B2==☆☆☆☆☆==
2190=new==adjective A1==☆☆☆☆☆==
2191=news==noun A1==☆☆☆☆☆==
2192=newspaper==noun A1==☆☆☆☆☆==
2193=next==adjective A1==☆☆☆☆☆==
2194=next==noun B1==☆☆☆☆☆==
2195=next==adverb A1==☆☆☆☆☆==
2196=next to==preposition A1==☆☆☆☆☆==
2197=nice==adjective A1==☆☆☆☆☆==
2198=night==noun A1==☆☆☆☆☆==
2199=nightmare==noun B2==☆☆☆☆☆==
2200=nine==number A1==☆☆☆☆☆==
2201=nineteen==number A1==☆☆☆☆☆==
2202=ninety==number A1==☆☆☆☆☆==
2203=no==determiner A1==☆☆☆☆☆==
2204=no==exclamation A1==☆☆☆☆☆==
2205=no one==pronoun A1==☆☆☆☆☆==
2206=nobody==pronoun A1==☆☆☆☆☆==
2207=noise==noun A2==☆☆☆☆☆==
2208=noisy==adjective A2==☆☆☆☆☆==
2209=none==pronoun A2==☆☆☆☆☆==
2210=nor==conjunction B1==☆☆☆☆☆==
2211=nor==adverb B1==☆☆☆☆☆==
2212=normal==adjective A2==☆☆☆☆☆==
2213=normal==noun B1==☆☆☆☆☆==
2214=normally==adverb A2==☆☆☆☆☆==
2215=north==adjective A1==☆☆☆☆☆==
2216=north==noun A1==☆☆☆☆☆==
2217=north==adverb A1==☆☆☆☆☆==
2218=northern==adjective B1==☆☆☆☆☆==
2219=nose==noun A1==☆☆☆☆☆==
2220=not==adverb A1==☆☆☆☆☆==
2221=note==noun A1==☆☆☆☆☆==
2222=note==verb B1==☆☆☆☆☆==
2223=nothing==pronoun A1==☆☆☆☆☆==
2224=notice==noun A2==☆☆☆☆☆==
2225=notice==verb A2==☆☆☆☆☆==
2226=notion==noun B2==☆☆☆☆☆==
2227=novel==noun A2==☆☆☆☆☆==
2228=November==noun A1==☆☆☆☆☆==
2229=now==conjunction B1==☆☆☆☆☆==
2230=now==adverb A1==☆☆☆☆☆==
2231=nowhere==adverb A2==☆☆☆☆☆==
2232=nuclear==adjective B1==☆☆☆☆☆==
2233=number==noun A1==☆☆☆☆☆==
2234=number==verb A2==☆☆☆☆☆==
2235=numerous==adjective B2==☆☆☆☆☆==
2236=nurse==noun A1==☆☆☆☆☆==
2237=nut==noun A2==☆☆☆☆☆==
2238=o'clock==adverb A1==☆☆☆☆☆==
2239=obey==verb B2==☆☆☆☆☆==
2240=object==noun A1==☆☆☆☆☆==
2241=object==verb B2==☆☆☆☆☆==
2242=objective==adjective B2==☆☆☆☆☆==
2243=objective==noun B2==☆☆☆☆☆==
2244=obligation==noun B2==☆☆☆☆☆==
2245=observation==noun B2==☆☆☆☆☆==
2246=observe==verb B2==☆☆☆☆☆==
2247=obtain==verb B2==☆☆☆☆☆==
2248=obvious==adjective B1==☆☆☆☆☆==
2249=obviously==adverb B1==☆☆☆☆☆==
2250=occasion==noun B1==☆☆☆☆☆==
2251=occasionally==adverb B2==☆☆☆☆☆==
2252=occur==verb B1==☆☆☆☆☆==
2253=ocean==noun A2==☆☆☆☆☆==
2254=October==noun A1==☆☆☆☆☆==
2255=odd==adjective B1==☆☆☆☆☆==
2256=of==preposition A1==☆☆☆☆☆==
2257=off==preposition A1==☆☆☆☆☆==
2258=off==adverb A1==☆☆☆☆☆==
2259=offence==noun B2==☆☆☆☆☆==
2260=offend==verb B2==☆☆☆☆☆==
2261=offensive==adjective B2==☆☆☆☆☆==
2262=offer==noun A2==☆☆☆☆☆==
2263=offer==verb A2==☆☆☆☆☆==
2264=office==noun A1==☆☆☆☆☆==
2265=officer==noun A2==☆☆☆☆☆==
2266=official==adjective B1==☆☆☆☆☆==
2267=official==noun B2==☆☆☆☆☆==
2268=often==adverb A1==☆☆☆☆☆==
2269=oh==exclamation A1==☆☆☆☆☆==
2270=oil==noun A2==☆☆☆☆☆==
2271=OK==adjective A1==☆☆☆☆☆==
2272=OK==adverb A1==☆☆☆☆☆==
2273=OK==exclamation A1==☆☆☆☆☆==
2274=old==adjective A1==☆☆☆☆☆==
2275=old-fashioned==adjective B1==☆☆☆☆☆==
2276=on==preposition A1==☆☆☆☆☆==
2277=on==adverb A1==☆☆☆☆☆==
2278=once==conjunction B1==☆☆☆☆☆==
2279=once==adverb A1==☆☆☆☆☆==
2280=one==number A1==☆☆☆☆☆==
2281=one==determiner A1==☆☆☆☆☆==
2282=one==pronoun A1==☆☆☆☆☆==
2283=onion==noun A1==☆☆☆☆☆==
2284=online==adjective A1==☆☆☆☆☆==
2285=online==adverb A1==☆☆☆☆☆==
2286=only==adjective A1==☆☆☆☆☆==
2287=only==adverb A1==☆☆☆☆☆==
2288=onto==preposition A2==☆☆☆☆☆==
2289=open==adjective A1==☆☆☆☆☆==
2290=open==verb A1==☆☆☆☆☆==
2291=opening==noun B2==☆☆☆☆☆==
2292=operate==verb B2==☆☆☆☆☆==
2293=operation==noun B1==☆☆☆☆☆==
2294=opinion==noun A1==☆☆☆☆☆==
2295=opponent==noun B2==☆☆☆☆☆==
2296=opportunity==noun A2==☆☆☆☆☆==
2297=oppose==verb B2==☆☆☆☆☆==
2298=opposed==adjective B2==☆☆☆☆☆==
2299=opposite==preposition A1==☆☆☆☆☆==
2300=opposite==adjective A1==☆☆☆☆☆==
2301=opposite==noun A1==☆☆☆☆☆==
2302=opposite==adverb A1==☆☆☆☆☆==
2303=opposition==noun B2==☆☆☆☆☆==
2304=option==noun A2==☆☆☆☆☆==
2305=or==conjunction A1==☆☆☆☆☆==
2306=orange==adjective A1==☆☆☆☆☆==
2307=orange==noun A1==☆☆☆☆☆==
2308=order==noun A1==☆☆☆☆☆==
2309=order==verb A1==☆☆☆☆☆==
2310=ordinary==adjective A2==☆☆☆☆☆==
2311=organ==noun B2==☆☆☆☆☆==
2312=organization==noun A2==☆☆☆☆☆==
2313=organize==verb A2==☆☆☆☆☆==
2314=organized==adjective B1==☆☆☆☆☆==
2315=organizer==noun B1==☆☆☆☆☆==
2316=origin==noun B2==☆☆☆☆☆==
2317=original==adjective A2==☆☆☆☆☆==
2318=original==noun B1==☆☆☆☆☆==
2319=originally==adverb B1==☆☆☆☆☆==
2320=other==adjective A1==☆☆☆☆☆==
2321=other==pronoun A1==☆☆☆☆☆==
2322=otherwise==adverb B2==☆☆☆☆☆==
2323=ought==modal verb B1==☆☆☆☆☆==
2324=our==determiner A1==☆☆☆☆☆==
2325=ours==pronoun B1==☆☆☆☆☆==
2326=ourselves==pronoun A2==☆☆☆☆☆==
2327=out==preposition A1==☆☆☆☆☆==
2328=out==adverb A1==☆☆☆☆☆==
2329=outcome==noun B2==☆☆☆☆☆==
2330=outdoor==adjective B1==☆☆☆☆☆==
2331=outdoors==adverb B1==☆☆☆☆☆==
2332=outer==adjective B2==☆☆☆☆☆==
2333=outline==noun B2==☆☆☆☆☆==
2334=outline==verb B2==☆☆☆☆☆==
2335=outside==preposition A2==☆☆☆☆☆==
2336=outside==adjective A2==☆☆☆☆☆==
2337=outside==noun A2==☆☆☆☆☆==
2338=outside==adverb A1==☆☆☆☆☆==
2339=oven==noun A2==☆☆☆☆☆==
2340=over==preposition A1==☆☆☆☆☆==
2341=over==adverb A1==☆☆☆☆☆==
2342=overall==adjective B2==☆☆☆☆☆==
2343=overall==adverb B2==☆☆☆☆☆==
2344=owe==verb B2==☆☆☆☆☆==
2345=own==adjective A1==☆☆☆☆☆==
2346=own==pronoun A1==☆☆☆☆☆==
2347=own==verb A2==☆☆☆☆☆==
2348=owner==noun A2==☆☆☆☆☆==
2349=pace==noun B2==☆☆☆☆☆==
2350=pace==verb B2==☆☆☆☆☆==
2351=pack==noun B1==☆☆☆☆☆==
2352=pack==verb A2==☆☆☆☆☆==
2353=package==noun B1==☆☆☆☆☆==
2354=package==verb B2==☆☆☆☆☆==
2355=page==noun A1==☆☆☆☆☆==
2356=pain==noun A2==☆☆☆☆☆==
2357=painful==adjective B1==☆☆☆☆☆==
2358=paint==noun A1==☆☆☆☆☆==
2359=paint==verb A1==☆☆☆☆☆==
2360=painter==noun A2==☆☆☆☆☆==
2361=painting==noun A1==☆☆☆☆☆==
2362=pair==noun A1==☆☆☆☆☆==
2363=palace==noun A2==☆☆☆☆☆==
2364=pale==adjective B1==☆☆☆☆☆==
2365=pannoun B1====☆☆☆☆☆==
2366=panel==noun B2==☆☆☆☆☆==
2367=pants==noun A2==☆☆☆☆☆==
2368=paper==noun A1==☆☆☆☆☆==
2369=paragraph==noun A1==☆☆☆☆☆==
2370=parent==noun A1==☆☆☆☆☆==
2371=park==noun A1==☆☆☆☆☆==
2372=park==verb A1==☆☆☆☆☆==
2373=parking==noun A2==☆☆☆☆☆==
2374=parliament==noun B2==☆☆☆☆☆==
2375=part==noun A1==☆☆☆☆☆==
2376=participant==noun B2==☆☆☆☆☆==
2377=participate==verb B1==☆☆☆☆☆==
2378=particular==adjective A2==☆☆☆☆☆==
2379=particularly==adverb B1==☆☆☆☆☆==
2380=partly==adverb B2==☆☆☆☆☆==
2381=partner==noun A1==☆☆☆☆☆==
2382=party==noun A1==☆☆☆☆☆==
2383=pass==noun B1==☆☆☆☆☆==
2384=pass==verb A2==☆☆☆☆☆==
2385=passage==noun B2==☆☆☆☆☆==
2386=passenger==noun A2==☆☆☆☆☆==
2387=passion==noun B1==☆☆☆☆☆==
2388=passport==noun A1==☆☆☆☆☆==
2389=past==preposition A1==☆☆☆☆☆==
2390=past==adjective A1==☆☆☆☆☆==
2391=past==noun A1==☆☆☆☆☆==
2392=past==adverb A2==☆☆☆☆☆==
2393=path==noun B1==☆☆☆☆☆==
2394=patient==adjective B2==☆☆☆☆☆==
2395=patient==noun A2==☆☆☆☆☆==
2396=pattern==noun A2==☆☆☆☆☆==
2397=pay==noun A2==☆☆☆☆☆==
2398=pay==verb A1==☆☆☆☆☆==
2399=payment==noun B1==☆☆☆☆☆==
2400=peace==noun A2==☆☆☆☆☆==
2401=peaceful==adjective B1==☆☆☆☆☆==
2402=pen==noun A1==☆☆☆☆☆==
2403=pencil==noun A1==☆☆☆☆☆==
2404=penny==noun A2==☆☆☆☆☆==
2405=pension==noun B2==☆☆☆☆☆==
2406=people==noun A1==☆☆☆☆☆==
2407=pepper==noun A1==☆☆☆☆☆==
2408=per==preposition A2==☆☆☆☆☆==
2409=per cent==noun A2==☆☆☆☆☆==
2410=per cent==adverb A2==☆☆☆☆☆==
2411=per cent==adjective A2==☆☆☆☆☆==
2412=percentage==noun B1==☆☆☆☆☆==
2413=perfect==adjective A1==☆☆☆☆☆==
2414=perfectly==adverb B1==☆☆☆☆☆==
2415=perform==verb A2==☆☆☆☆☆==
2416=performance==noun B1==☆☆☆☆☆==
2417=perhaps==adverb A2==☆☆☆☆☆==
2418=period==noun A1==☆☆☆☆☆==
